32,11,3,77,2,0,-0.1,-42,93.2,4.12,5195.8,0
24,10,5,160,1,0,-3.4,-26.9,92.431,0.72,5017.5,0
38,3,4,119,1,0,-1.8,-50,92.843,1.757,5099.1,0
35,8,4,347,1,0,1.4,-36.1,93.444,4.964,5228.1,0
35,7,5,102,5,0,1.4,-42.7,93.918,4.962,5228.1,0
29,11,3,96,3,0,-0.1,-42,93.2,4.12,5195.8,0
35,5,4,322,3,0,-1.8,-46.2,92.893,1.27,5099.1,0
41,4,5,464,2,0,-1.8,-47.1,93.075,1.405,5099.1,0
41,5,3,130,4,0,1.1,-36.4,93.994,4.856,5191,0
25,11,2,345,2,0,-3.4,-30.1,92.649,0.715,5017.5,0
25,8,5,81,1,1,-2.9,-31.4,92.201,0.825,5076.2,0
32,7,4,77,2,0,1.4,-42.7,93.918,4.958,5228.1,0
31,5,1,32,2,0,-1.8,-46.2,92.893,1.244,5099.1,0
33,5,4,320,1,0,-1.8,-46.2,92.893,1.327,5099.1,0
34,6,2,116,2,0,-2.9,-40.8,92.963,1.262,5076.2,0
41,6,3,38,1,0,1.4,-41.8,94.465,4.864,5228.1,0
42,6,5,174,1,0,1.4,-41.8,94.465,4.967,5228.1,0
28,7,1,225,3,0,1.4,-42.7,93.918,4.96,5228.1,0
31,10,2,146,2,3,-1.1,-49.5,94.601,0.982,4963.6,0
37,5,1,176,1,0,-1.8,-46.2,92.893,1.244,5099.1,0
43,7,3,272,1,0,1.4,-42.7,93.918,4.962,5228.1,0
29,7,4,48,7,0,1.4,-42.7,93.918,4.958,5228.1,0
70,8,4,320,1,0,-2.9,-31.4,92.201,0.883,5076.2,0
37,8,2,223,1,0,1.4,-36.1,93.444,4.968,5228.1,0
43,11,5,24,9,0,-0.1,-42,93.2,4.021,5195.8,0
47,6,1,224,3,0,1.4,-41.8,94.465,4.961,5228.1,0
30,7,3,22,3,0,1.4,-42.7,93.918,4.963,5228.1,0
26,7,3,111,8,0,1.4,-42.7,93.918,4.963,5228.1,0
45,5,4,165,1,3,-1.8,-40,93.876,0.692,5008.7,0
36,5,2,155,2,0,1.1,-36.4,93.994,4.857,5191,0
32,6,5,123,3,0,1.4,-41.8,94.465,4.959,5228.1,0
49,11,3,582,1,0,-0.1,-42,93.2,4.12,5195.8,0
26,5,2,112,3,0,1.1,-36.4,93.994,4.857,5191,0
48,4,5,267,2,1,-1.8,-47.1,93.075,1.405,5099.1,0
34,5,2,248,2,0,1.1,-36.4,93.994,4.856,5191,0
29,5,3,68,1,0,-1.8,-46.2,92.893,1.281,5099.1,0
25,7,2,112,1,1,-2.9,-33.6,92.469,1.044,5076.2,0
46,5,4,247,2,1,-1.8,-46.2,92.893,1.327,5099.1,0
55,5,3,217,2,0,1.1,-36.4,93.994,4.857,5191,0
45,4,1,79,1,1,-1.8,-47.1,93.075,1.405,5099.1,0
56,7,4,13,2,0,1.4,-42.7,93.918,4.968,5228.1,0
52,5,5,346,3,0,1.1,-36.4,93.994,4.855,5191,0
39,7,4,543,29,0,1.4,-42.7,93.918,4.968,5228.1,0
32,6,2,206,1,0,1.4,-41.8,94.465,4.864,5228.1,0
39,6,2,132,2,0,1.4,-41.8,94.465,4.961,5228.1,0
31,5,5,429,1,3,-1.8,-40,93.876,0.695,5008.7,0
36,4,5,193,3,0,-1.8,-47.1,93.075,1.405,5099.1,0
42,5,5,665,1,0,-1.8,-46.2,92.893,1.25,5099.1,0
32,8,2,66,7,0,1.4,-36.1,93.444,4.965,5228.1,0
35,6,2,497,2,0,1.4,-41.8,94.465,4.864,5228.1,0
31,6,2,105,1,0,1.4,-41.8,94.465,4.961,5228.1,0
52,5,5,38,2,0,-1.8,-46.2,92.893,1.313,5099.1,0
35,5,3,65,2,0,-1.8,-46.2,92.893,1.281,5099.1,0
31,5,1,182,8,0,1.1,-36.4,93.994,4.858,5191,0
56,8,3,102,1,0,1.4,-36.1,93.444,4.967,5228.1,0
41,7,5,159,1,0,1.4,-42.7,93.918,4.963,5228.1,0
29,5,3,266,2,0,1.1,-36.4,93.994,4.859,5191,0
27,5,4,88,1,1,-1.8,-46.2,92.893,1.266,5099.1,0
39,6,4,582,1,0,1.4,-41.8,94.465,4.958,5228.1,0
32,5,3,630,3,1,-1.8,-46.2,92.893,1.281,5099.1,0
50,7,2,849,1,0,1.4,-42.7,93.918,4.961,5228.1,1
39,3,1,222,1,2,-1.8,-34.8,93.369,0.639,5008.7,1
38,8,1,479,1,0,1.4,-36.1,93.444,4.965,5228.1,1
24,9,2,89,2,1,-3.4,-29.8,92.379,0.77,5017.5,1
60,9,3,481,1,1,-1.1,-37.5,94.199,0.886,4963.6,1
52,4,3,403,1,1,-1.8,-34.6,93.749,0.654,5008.7,1
32,11,1,1091,2,1,-0.1,-42,93.2,4.191,5195.8,1
39,6,1,432,4,0,1.4,-41.8,94.465,4.865,5228.1,1
51,7,1,596,3,0,1.4,-42.7,93.918,4.962,5228.1,1
31,8,2,768,1,0,1.4,-36.1,93.444,4.966,5228.1,1
47,6,4,835,3,0,1.4,-41.8,94.465,4.961,5228.1,1
45,8,4,505,1,0,1.4,-36.1,93.444,4.964,5228.1,1
41,11,2,854,1,0,-0.1,-42,93.2,4.153,5195.8,1
75,4,2,109,1,1,-1.8,-47.1,93.075,1.405,5099.1,1
38,4,1,360,1,0,-1.8,-47.1,93.075,1.392,5099.1,1
58,6,2,663,1,0,-2.9,-40.8,92.963,1.262,5076.2,1
53,6,3,706,1,0,1.4,-41.8,94.465,4.959,5228.1,1
28,8,4,63,2,1,-2.9,-31.4,92.201,0.851,5076.2,1
82,9,2,279,3,2,-1.1,-37.5,94.199,0.877,4963.6,1
31,7,2,309,1,3,-1.7,-40.3,94.215,0.835,4991.6,1
45,10,5,738,3,1,-1.1,-49.5,94.601,1.029,4963.6,1
27,3,2,128,1,1,-1.8,-34.8,93.369,0.637,5008.7,1
52,8,5,809,1,0,1.4,-36.1,93.444,4.966,5228.1,1
50,5,1,293,3,1,-1.8,-46.2,92.893,1.354,5099.1,1
50,7,1,629,2,0,1.4,-42.7,93.918,4.96,5228.1,1
76,11,1,347,4,1,-3.4,-30.1,92.649,0.715,5017.5,1
33,8,4,686,4,0,1.4,-36.1,93.444,4.963,5228.1,1
41,3,3,377,6,0,-1.8,-50,92.843,1.778,5099.1,1
32,7,4,255,1,0,1.4,-42.7,93.918,4.963,5228.1,1
54,11,2,1868,2,1,-1.1,-50.8,94.767,1.035,4963.6,1
58,8,1,846,1,0,1.4,-36.1,93.444,4.97,5228.1,1
59,6,4,1207,4,1,-1.7,-39.8,94.055,0.742,4991.6,1
26,7,5,806,3,2,-1.7,-40.3,94.215,0.861,4991.6,1
57,8,2,388,4,0,1.4,-36.1,93.444,4.965,5228.1,1
36,5,3,951,3,1,-1.8,-46.2,92.893,1.281,5099.1,1
29,3,1,215,1,0,-1.8,-34.8,93.369,0.639,5008.7,1
81,5,1,617,2,0,-1.8,-46.2,92.893,1.354,5099.1,1
34,6,3,238,1,2,-1.7,-39.8,94.055,0.704,4991.6,1
48,8,5,336,8,0,1.4,-36.1,93.444,4.964,5228.1,1
30,5,1,417,1,1,-1.8,-46.2,92.893,1.354,5099.1,1
45,11,1,449,2,3,-1.1,-50.8,94.767,1.05,4963.6,1
61,5,5,403,1,2,-1.8,-40,93.876,0.695,5008.7,1
67,11,1,655,2,5,-1.1,-50.8,94.767,1.039,4963.6,1
73,3,5,179,1,0,-1.8,-50,92.843,1.531,5099.1,1
44,5,1,775,5,1,-1.8,-46.2,92.893,1.354,5099.1,1
30,7,3,988,1,0,1.4,-42.7,93.918,4.963,5228.1,1
18,9,4,385,1,1,-3.4,-29.8,92.379,0.809,5017.5,1
29,5,5,886,3,0,1.1,-36.4,93.994,4.864,5191,1
31,10,4,154,1,0,-0.1,-40.4,93.798,4.794,5195.8,1
44,5,2,955,2,0,-1.8,-46.2,92.893,1.344,5099.1,1
51,5,3,809,1,1,-1.8,-46.2,92.893,1.281,5099.1,1
38,5,5,1276,1,0,-1.8,-46.2,92.893,1.313,5099.1,1
59,6,4,701,1,0,1.4,-41.8,94.465,4.866,5228.1,1
60,8,1,600,2,0,1.4,-36.1,93.444,4.965,5228.1,1
33,6,2,690,1,0,-2.9,-40.8,92.963,1.262,5076.2,1
23,10,1,226,2,1,-1.1,-49.5,94.601,1.032,4963.6,1
38,7,2,1058,1,0,1.4,-42.7,93.918,4.961,5228.1,1
33,4,4,285,1,0,-1.8,-47.1,93.075,1.41,5099.1,1
37,7,5,292,1,1,-1.7,-40.3,94.215,0.896,4991.6,1
31,7,4,1319,5,0,1.4,-42.7,93.918,4.958,5228.1,1
36,6,5,146,2,0,-2.9,-40.8,92.963,1.268,5076.2,1
77,8,5,160,1,6,-1.7,-38.3,94.027,0.905,4991.6,1
35,6,4,618,1,0,1.4,-41.8,94.465,4.961,5228.1,1
40,11,1,130,1,2,-3.4,-30.1,92.649,0.714,5017.5,1
35,4,4,218,2,1,-1.8,-34.6,93.749,0.644,5008.7,1
54,8,5,204,1,1,-2.9,-31.4,92.201,0.849,5076.2,1
27,7,2,509,4,0,1.4,-42.7,93.918,4.962,5228.1,1
42,11,1,651,2,1,-0.1,-42,93.2,4.191,5195.8,1
49,6,4,1149,2,0,1.4,-41.8,94.465,4.866,5228.1,1
31,7,5,608,3,2,-1.7,-40.3,94.215,0.885,4991.6,1
25,11,4,244,1,0,-1.1,-50.8,94.767,1.041,4963.6,1
34,11,3,686,1,0,-0.1,-42,93.2,4.12,5195.8,1
34,8,3,455,3,0,1.4,-36.1,93.444,4.967,5228.1,1
58,11,4,344,2,0,-1.1,-50.8,94.767,1.041,4963.6,1
30,8,1,638,4,0,1.4,-36.1,93.444,4.963,5228.1,1
57,4,2,1348,4,0,-1.8,-47.1,93.075,1.405,5099.1,1
41,8,4,324,1,0,-1.7,-38.3,94.027,0.904,4991.6,1
86,9,2,211,1,4,-1.1,-37.5,94.199,0.877,4963.6,1
41,11,1,545,2,0,-1.1,-50.8,94.767,1.039,4963.6,1
42,12,3,179,1,1,-3,-33,92.713,0.715,5023.5,1
31,6,3,767,2,0,1.4,-41.8,94.465,4.864,5228.1,1
31,10,4,142,1,0,-3.4,-26.9,92.431,0.722,5017.5,1
33,11,5,482,1,1,-1.1,-50.8,94.767,1.049,4963.6,1
45,9,1,569,4,0,-3.4,-29.8,92.379,0.797,5017.5,1
41,8,1,697,2,0,1.4,-36.1,93.444,4.963,5228.1,1
75,7,4,229,1,2,-1.7,-40.3,94.215,0.81,4991.6,1
47,6,1,243,4,0,-2.9,-40.8,92.963,1.281,5076.2,1
27,10,3,184,1,1,-1.1,-49.5,94.601,1.043,4963.6,1
30,6,1,181,2,0,-2.9,-40.8,92.963,1.26,5076.2,1
41,7,1,1360,3,0,1.4,-42.7,93.918,4.96,5228.1,1
39,5,2,650,3,0,1.1,-36.4,93.994,4.856,5191,1
48,8,4,544,1,0,-1.7,-38.3,94.027,0.904,4991.6,1
21,6,3,286,2,0,-1.7,-39.8,94.055,0.767,4991.6,1
64,8,5,239,4,0,-1.7,-38.3,94.027,0.905,4991.6,1
56,6,2,941,3,0,1.4,-41.8,94.465,4.864,5228.1,1
38,11,2,64,1,3,-3.4,-30.1,92.649,0.715,5017.5,1
24,3,3,224,1,0,-1.8,-50,92.843,1.602,5099.1,1
30,9,5,173,2,4,-1.1,-37.5,94.199,0.879,4963.6,1
51,5,5,653,1,0,1.1,-36.4,93.994,4.855,5191,1
54,5,1,397,1,1,-1.8,-46.2,92.893,1.264,5099.1,1
26,3,1,1447,2,0,-1.8,-50,92.843,1.811,5099.1,1
33,5,5,1132,2,0,1.1,-36.4,93.994,4.855,5191,1
51,6,4,280,2,1,-2.9,-40.8,92.963,1.26,5076.2,1
33,8,2,396,2,0,1.4,-36.1,93.444,4.966,5228.1,1
25,5,5,1068,3,0,-1.8,-46.2,92.893,1.25,5099.1,1
38,5,5,772,1,0,1.1,-36.4,93.994,4.855,5191,1
54,5,1,337,1,0,-1.8,-46.2,92.893,1.264,5099.1,1
36,5,2,458,1,0,-1.8,-46.2,92.893,1.291,5099.1,1
50,8,2,587,2,1,-2.9,-31.4,92.201,0.859,5076.2,1
48,8,3,288,1,3,-1.7,-38.3,94.027,0.9,4991.6,1
33,9,4,272,2,0,-1.1,-37.5,94.199,0.878,4963.6,1
41,5,1,679,2,0,1.1,-36.4,93.994,4.857,5191,1
39,9,2,261,1,1,-3.4,-29.8,92.379,0.788,5017.5,1
52,8,2,167,1,4,-2.9,-31.4,92.201,0.883,5076.2,1
49,7,1,1065,3,0,1.4,-42.7,93.918,4.962,5228.1,1
50,12,1,229,1,1,-3,-33,92.713,0.717,5023.5,1
58,12,4,154,1,1,-3,-33,92.713,0.72,5023.5,1
35,6,4,121,4,0,-2.9,-40.8,92.963,1.26,5076.2,1
29,8,1,716,2,0,1.4,-36.1,93.444,4.965,5228.1,1
29,5,5,760,1,0,-1.8,-46.2,92.893,1.25,5099.1,1
36,6,4,762,3,0,1.4,-41.8,94.465,4.955,5228.1,1
59,7,4,458,9,0,1.4,-42.7,93.918,4.962,5228.1,1
53,4,4,758,2,2,-1.8,-34.6,93.749,0.64,5008.7,1
59,7,1,630,3,0,1.4,-42.7,93.918,4.962,5228.1,1
28,6,4,651,5,0,1.4,-41.8,94.465,4.958,5228.1,1
30,11,5,331,2,0,-0.1,-42,93.2,4.021,5195.8,1
37,7,4,609,2,3,-1.7,-40.3,94.215,0.782,4991.6,1
55,5,3,526,4,1,-1.8,-46.2,92.893,1.281,5099.1,1
36,9,3,331,1,4,-1.1,-37.5,94.199,0.876,4963.6,1
71,9,1,363,1,0,-1.1,-37.5,94.199,0.879,4963.6,1
58,5,1,1234,3,0,1.1,-36.4,93.994,4.857,5191,1
32,11,2,486,1,0,-0.1,-42,93.2,4.343,5195.8,1
27,3,2,238,4,0,-1.8,-34.8,93.369,0.635,5008.7,1
39,11,5,749,2,0,-0.1,-42,93.2,4.021,5195.8,1
31,7,3,1327,2,0,1.4,-42.7,93.918,4.963,5228.1,1
47,6,5,2653,3,0,1.4,-41.8,94.465,4.967,5228.1,1
32,4,4,1143,1,0,-1.8,-47.1,93.075,1.365,5099.1,1
36,7,3,570,2,0,1.4,-42.7,93.918,4.962,5228.1,1
42,5,3,938,1,0,1.1,-36.4,93.994,4.858,5191,1
51,7,4,901,1,0,1.4,-42.7,93.918,4.963,5228.1,1
68,7,1,546,2,1,-1.7,-40.3,94.215,0.889,4991.6,1
33,5,5,728,1,0,-1.8,-46.2,92.893,1.313,5099.1,1
31,9,4,244,1,1,-1.1,-37.5,94.199,0.878,4963.6,1
38,6,3,539,1,0,-2.9,-40.8,92.963,1.26,5076.2,1
64,5,3,671,3,0,-1.8,-40,93.876,0.697,5008.7,1
51,6,2,781,1,0,1.4,-41.8,94.465,4.961,5228.1,1
45,7,4,367,2,0,1.4,-42.7,93.918,4.962,5228.1,1
54,5,3,193,1,1,-1.8,-46.2,92.893,1.27,5099.1,1
54,10,4,164,2,0,-3.4,-26.9,92.431,0.722,5017.5,1
78,7,1,1148,1,0,-1.7,-40.3,94.215,0.87,4991.6,1
27,7,5,423,3,0,-1.7,-40.3,94.215,0.79,4991.6,1
38,5,5,894,1,0,1.1,-36.4,93.994,4.859,5191,1
32,7,1,891,4,0,1.4,-42.7,93.918,4.96,5228.1,1
35,5,5,585,1,0,-1.8,-46.2,92.893,1.25,5099.1,1
26,9,5,249,1,3,-1.1,-37.5,94.199,0.879,4963.6,1
80,5,1,382,1,3,-1.8,-40,93.876,0.697,5008.7,1
32,5,3,412,1,0,-1.8,-46.2,92.893,1.27,5099.1,1
33,5,3,1183,1,0,1.1,-36.4,93.994,4.857,5191,1
44,5,1,903,4,0,-1.8,-46.2,92.893,1.244,5099.1,1
39,7,1,375,3,0,-1.7,-40.3,94.215,0.827,4991.6,1
44,11,1,1628,2,1,-3.4,-30.1,92.649,0.719,5017.5,1
54,4,5,840,3,0,-1.8,-47.1,93.075,1.405,5099.1,1
29,10,3,107,2,0,-3.4,-26.9,92.431,0.735,5017.5,1
31,8,1,868,3,3,-1.7,-38.3,94.027,0.898,4991.6,1
29,6,2,347,3,1,-1.7,-39.8,94.055,0.702,4991.6,1
33,4,3,351,3,0,-1.8,-47.1,93.075,1.498,5099.1,1
36,8,3,529,1,0,1.4,-36.1,93.444,4.965,5228.1,1
44,5,4,533,1,0,-1.8,-46.2,92.893,1.266,5099.1,1
27,8,3,429,2,0,-2.9,-31.4,92.201,0.879,5076.2,1
41,8,2,766,2,0,1.4,-36.1,93.444,4.968,5228.1,1
29,6,3,431,2,2,-2.9,-40.8,92.963,1.26,5076.2,1
37,8,2,481,2,4,-1.7,-38.3,94.027,0.899,4991.6,1
55,4,3,307,1,1,-1.8,-47.1,93.075,1.405,5099.1,1
50,7,1,1130,3,0,1.4,-42.7,93.918,4.962,5228.1,1
48,11,2,747,2,0,-3.4,-30.1,92.649,0.715,5017.5,1
33,5,1,2301,1,0,-1.8,-46.2,92.893,1.244,5099.1,1
43,5,4,460,1,1,-1.8,-40,93.876,0.699,5008.7,1
30,4,2,496,1,0,-1.8,-47.1,93.075,1.423,5099.1,1
34,3,2,568,1,3,-1.8,-34.8,93.369,0.652,5008.7,1
47,5,2,1334,1,0,1.1,-36.4,93.994,4.856,5191,1
42,8,4,295,1,2,-1.7,-38.3,94.027,0.899,4991.6,1
41,5,3,1138,1,0,1.1,-36.4,93.994,4.856,5191,1
33,7,3,1019,11,0,1.4,-42.7,93.918,4.957,5228.1,1
51,8,4,212,1,0,-2.9,-31.4,92.201,0.829,5076.2,1
36,6,1,422,1,4,-1.7,-39.8,94.055,0.72,4991.6,1
86,9,2,340,1,0,-1.1,-37.5,94.199,0.877,4963.6,1
37,6,5,300,1,2,-1.7,-39.8,94.055,0.748,4991.6,1
30,6,1,212,4,0,-1.7,-39.8,94.055,0.72,4991.6,1
31,12,3,854,1,0,-3,-33,92.713,0.715,5023.5,1
28,8,2,261,1,1,-1.7,-38.3,94.027,0.899,4991.6,1
42,4,4,163,1,0,-1.8,-47.1,93.075,1.406,5099.1,1
37,10,3,364,1,1,-3.4,-26.9,92.431,0.742,5017.5,1
32,5,3,857,1,0,1.1,-36.4,93.994,4.858,5191,1
36,6,1,458,1,4,-1.7,-39.8,94.055,0.72,4991.6,1
32,6,3,310,1,0,-1.7,-39.8,94.055,0.704,4991.6,1
76,6,2,352,1,1,-1.7,-39.8,94.055,0.761,4991.6,1
56,11,5,178,2,1,-3.4,-30.1,92.649,0.716,5017.5,1
31,5,4,243,2,1,-1.8,-40,93.876,0.677,5008.7,1
41,11,2,95,1,1,-3.4,-30.1,92.649,0.715,5017.5,1
35,4,4,330,1,1,-1.8,-34.6,93.749,0.644,5008.7,1
40,6,2,355,1,0,-2.9,-40.8,92.963,1.252,5076.2,1
29,7,3,873,2,0,1.4,-42.7,93.918,4.957,5228.1,1
39,7,3,1176,1,0,1.4,-42.7,93.918,4.963,5228.1,1
39,12,1,387,1,2,-3,-33,92.713,0.706,5023.5,1
30,6,3,617,2,0,-2.9,-40.8,92.963,1.26,5076.2,1
39,5,4,476,1,0,-1.8,-46.2,92.893,1.327,5099.1,1
26,11,5,338,1,1,-3.4,-30.1,92.649,0.714,5017.5,1
32,5,1,689,1,0,-1.8,-46.2,92.893,1.299,5099.1,1
31,7,3,458,2,0,1.4,-42.7,93.918,4.963,5228.1,1
46,11,5,796,5,1,-0.1,-42,93.2,4.021,5195.8,1
31,7,3,662,1,0,1.4,-42.7,93.918,4.962,5228.1,1
31,12,1,367,2,1,-3,-33,92.713,0.709,5023.5,1
52,6,3,633,1,0,1.4,-41.8,94.465,4.864,5228.1,1
36,11,2,238,1,0,-1.1,-50.8,94.767,1.046,4963.6,1
57,9,2,473,1,5,-1.1,-37.5,94.199,0.877,4963.6,1
32,7,4,415,2,0,-1.7,-40.3,94.215,0.846,4991.6,1
58,5,2,1045,1,0,1.1,-36.4,93.994,4.856,5191,1
28,5,2,326,1,0,-1.8,-46.2,92.893,1.266,5099.1,1
37,4,4,261,1,0,-1.8,-47.1,93.075,1.365,5099.1,1
47,8,1,1152,3,0,1.4,-36.1,93.444,4.965,5228.1,1
51,7,5,139,5,0,-2.9,-33.6,92.469,0.921,5076.2,1
48,5,2,725,1,0,-1.8,-46.2,92.893,1.291,5099.1,1
30,7,4,873,8,0,1.4,-42.7,93.918,4.962,5228.1,1
50,11,1,183,1,1,-3.4,-30.1,92.649,0.714,5017.5,1
57,6,1,166,2,0,-2.9,-40.8,92.963,1.266,5076.2,1
44,8,4,254,2,0,-2.9,-31.4,92.201,0.883,5076.2,1
31,3,2,180,1,1,-1.8,-34.8,93.369,0.646,5008.7,1
39,5,2,504,4,0,1.1,-36.4,93.994,4.856,5191,1
33,6,3,206,1,1,-1.7,-39.8,94.055,0.715,4991.6,1
30,6,5,166,2,0,-2.9,-40.8,92.963,1.268,5076.2,1
39,10,4,171,1,0,-0.1,-40.4,93.798,4.921,5195.8,1
36,8,5,159,1,2,-2.9,-31.4,92.201,0.849,5076.2,1
21,10,2,362,1,0,-1.1,-49.5,94.601,0.982,4963.6,1
31,6,4,952,4,0,1.4,-41.8,94.465,4.961,5228.1,1
43,5,2,426,1,1,-1.8,-46.2,92.893,1.291,5099.1,1
55,8,2,244,2,3,-1.7,-38.3,94.027,0.904,4991.6,1
38,11,3,403,2,0,-1.1,-50.8,94.767,1.03,4963.6,1
48,5,2,268,1,3,-1.8,-40,93.876,0.668,5008.7,1
53,6,2,501,3,0,-2.9,-40.8,92.963,1.262,5076.2,1
31,7,4,3643,1,0,1.4,-42.7,93.918,4.963,5228.1,1
27,7,1,1105,2,0,1.4,-42.7,93.918,4.96,5228.1,1
34,7,2,838,3,0,1.4,-42.7,93.918,4.961,5228.1,1
31,5,3,829,1,1,-1.8,-46.2,92.893,1.281,5099.1,1
27,3,1,104,1,1,-1.8,-34.8,93.369,0.652,5008.7,1
28,6,3,771,2,0,1.4,-41.8,94.465,4.962,5228.1,1
47,8,1,232,2,0,-2.9,-31.4,92.201,0.843,5076.2,1
33,4,3,1176,1,0,-1.8,-47.1,93.075,1.498,5099.1,1
31,11,1,984,1,0,-0.1,-42,93.2,4.191,5195.8,1
38,6,5,693,3,0,1.4,-41.8,94.465,4.959,5228.1,1
30,8,2,592,3,1,-1.7,-38.3,94.027,0.899,4991.6,1
32,5,3,628,2,0,-1.8,-46.2,92.893,1.27,5099.1,1
35,11,4,192,2,1,-3.4,-30.1,92.649,0.714,5017.5,1
41,5,1,1111,3,0,1.1,-36.4,93.994,4.857,5191,1
22,7,1,848,1,0,1.4,-42.7,93.918,4.96,5228.1,1
52,9,1,211,1,1,-3.4,-29.8,92.379,0.797,5017.5,1
29,8,4,254,3,1,-2.9,-31.4,92.201,0.873,5076.2,1
50,5,5,855,2,0,1.1,-36.4,93.994,4.864,5191,1
29,5,1,565,1,0,-1.8,-46.2,92.893,1.244,5099.1,1
38,6,2,992,1,0,1.4,-41.8,94.465,4.864,5228.1,1
26,5,5,619,2,0,1.1,-36.4,93.994,4.859,5191,1
34,9,5,260,3,2,-3.4,-29.8,92.379,0.773,5017.5,1
41,6,2,318,1,3,-2.9,-40.8,92.963,1.262,5076.2,1
32,5,3,459,1,0,-1.8,-46.2,92.893,1.281,5099.1,1
57,7,4,1441,2,0,1.4,-42.7,93.918,4.962,5228.1,1
58,6,5,570,2,0,1.4,-41.8,94.465,4.959,5228.1,1
38,3,4,63,2,0,-1.8,-50,92.843,1.757,5099.1,1
55,7,3,542,1,0,1.4,-42.7,93.918,4.963,5228.1,1
33,10,4,166,3,2,-3.4,-26.9,92.431,0.74,5017.5,1
39,5,4,328,2,3,-1.8,-40,93.876,0.683,5008.7,1
59,10,2,85,1,0,-0.1,-40.4,93.798,4.968,5195.8,1
53,4,2,398,2,0,-1.8,-34.6,93.749,0.644,5008.7,1
48,10,3,294,1,1,-3.4,-26.9,92.431,0.74,5017.5,1
62,3,1,163,2,0,-1.8,-50,92.843,1.52,5099.1,1
24,7,4,1150,3,0,1.4,-42.7,93.918,4.958,5228.1,1
50,4,5,634,1,0,-1.8,-34.6,93.749,0.644,5008.7,1
46,6,1,372,1,0,-2.9,-40.8,92.963,1.26,5076.2,1
42,5,1,377,1,0,-1.8,-46.2,92.893,1.264,5099.1,1
41,4,5,1203,2,1,-1.8,-47.1,93.075,1.479,5099.1,1
56,7,5,308,2,0,-2.9,-33.6,92.469,1.059,5076.2,1
32,8,3,823,1,0,1.4,-36.1,93.444,4.965,5228.1,1
57,12,3,391,2,0,-3,-33,92.713,0.706,5023.5,1
61,6,3,1076,2,0,-2.9,-40.8,92.963,1.26,5076.2,1
33,5,2,165,1,1,-1.8,-46.2,92.893,1.266,5099.1,1
33,10,1,252,2,2,-1.1,-49.5,94.601,0.977,4963.6,1
34,11,4,169,1,2,-3.4,-30.1,92.649,0.714,5017.5,1
41,5,3,314,2,0,-1.8,-46.2,92.893,1.281,5099.1,1
21,10,1,328,1,0,-3.4,-26.9,92.431,0.739,5017.5,1
38,3,3,141,1,1,-1.8,-34.8,93.369,0.655,5008.7,1
44,6,1,151,1,0,-2.9,-40.8,92.963,1.26,5076.2,1
50,4,5,160,1,0,-1.8,-47.1,93.075,1.4,5099.1,1
50,5,3,507,1,0,1.1,-36.4,93.994,4.857,5191,1
47,8,3,470,1,2,-1.7,-38.3,94.027,0.9,4991.6,1
62,8,1,405,1,0,-2.9,-31.4,92.201,0.861,5076.2,1
28,5,4,1148,1,0,-1.8,-46.2,92.893,1.327,5099.1,1
39,10,5,125,1,0,-3.4,-26.9,92.431,0.72,5017.5,1
60,4,4,571,1,0,-1.8,-47.1,93.075,1.365,5099.1,1
28,11,2,254,5,0,-3.4,-30.1,92.649,0.715,5017.5,1
45,4,5,541,1,0,-1.8,-47.1,93.075,1.405,5099.1,1
39,7,1,617,2,0,1.4,-42.7,93.918,4.96,5228.1,1
59,6,3,340,1,1,-2.9,-40.8,92.963,1.26,5076.2,1
32,8,2,645,4,0,1.4,-36.1,93.444,4.966,5228.1,1
31,6,3,704,4,0,1.4,-41.8,94.465,4.962,5228.1,1
54,8,2,95,2,0,-2.9,-31.4,92.201,0.838,5076.2,1
49,4,5,378,1,0,-1.8,-47.1,93.075,1.405,5099.1,1
28,7,5,278,2,0,1.4,-42.7,93.918,4.957,5228.1,1
23,7,4,250,4,1,-1.7,-40.3,94.215,0.846,4991.6,1
66,11,4,1127,1,0,-3.4,-30.1,92.649,0.714,5017.5,1
48,5,2,1062,3,0,-1.8,-46.2,92.893,1.291,5099.1,1
37,5,5,292,3,0,-1.8,-40,93.876,0.682,5008.7,1
46,5,3,984,1,1,-1.8,-46.2,92.893,1.334,5099.1,1
59,8,5,218,3,1,-1.7,-38.3,94.027,0.905,4991.6,1
30,11,4,531,1,1,-0.1,-42,93.2,4.076,5195.8,1
37,5,1,442,1,0,-1.8,-46.2,92.893,1.244,5099.1,1
27,9,4,530,1,1,-1.1,-37.5,94.199,0.879,4963.6,1
58,5,4,289,1,4,-1.8,-40,93.876,0.683,5008.7,1
30,4,4,739,2,0,-1.8,-47.1,93.075,1.483,5099.1,1
29,6,5,365,3,0,-2.9,-40.8,92.963,1.268,5076.2,1
54,11,2,1855,1,0,-0.1,-42,93.2,4.153,5195.8,1
22,9,1,194,2,3,-1.1,-37.5,94.199,0.882,4963.6,1
48,5,1,607,1,0,1.1,-36.4,93.994,4.858,5191,1
32,7,4,276,2,0,-2.9,-33.6,92.469,1.072,5076.2,1
29,3,1,132,1,0,-1.8,-34.8,93.369,0.652,5008.7,1
55,10,4,424,2,1,-3.4,-26.9,92.431,0.722,5017.5,1
31,6,4,590,3,0,1.4,-41.8,94.465,4.866,5228.1,1
